0.542 , 168.6885 , 167.7802 , 151.3161 , 1 , 0.9082947
0.5440001 , 168.6885 , 167.7742 , 151.3161 , 1 , 0.9142609
0.546 , 168.7114 , 167.7683 , 151.3161 , 1 , 0.9431152
0.548 , 168.7572 , 167.7623 , 151.3161 , 1 , 0.994873
0.55 , 168.7572 , 167.7563 , 151.3161 , 1 , 1.000839
0.552 , 168.7114 , 167.7504 , 151.3161 , 1 , 0.9610291
0.554 , 168.7572 , 167.7444 , 151.3161 , 1 , 1.012772
0.556 , 168.7572 , 167.7384 , 151.3161 , 1 , 1.018753
0.558 , 168.7572 , 167.7324 , 151.3161 , 1 , 1.024719
0.56 , 168.7572 , 167.7265 , 151.3161 , 1 , 1.030685
0.562 , 168.7572 , 167.7205 , 151.3161 , 1 , 1.036652
0.564 , 168.7572 , 167.7145 , 151.3161 , 1 , 1.042633
0.566 , 168.7572 , 167.7086 , 151.3161 , 1 , 1.048599
0.568 , 168.7114 , 167.7026 , 151.3161 , 1 , 1.008789
0.57 , 168.78 , 167.6966 , 151.3161 , 1 , 1.08342
0.572 , 168.7572 , 167.6906 , 151.3161 , 1 , 1.066513
0.574 , 168.7114 , 167.6847 , 151.3161 , 1 , 1.026703
0.576 , 168.7114 , 167.6787 , 151.3161 , 1 , 1.032669
0.578 , 168.7114 , 167.6727 , 151.3161 , 1 , 1.038635
0.58 , 168.7572 , 167.6668 , 151.3161 , 1 , 1.090393
0.582 , 168.7572 , 167.6608 , 151.3161 , 1 , 1.096359
0.584 , 168.7114 , 167.6548 , 151.3161 , 1 , 1.056549
0.586 , 168.7114 , 167.6489 , 151.3161 , 1 , 1.062515
0.588 , 168.6885 , 167.6429 , 151.3161 , 1 , 1.045609
0.59 , 168.6656 , 167.6369 , 151.3161 , 1 , 1.028687
0.592 , 168.5969 , 167.631 , 151.3161 , 1 , 0.9659882
0.594 , 168.6198 , 167.625 , 151.3161 , 1 , 0.9948425
0.596 , 168.6198 , 167.619 , 151.3161 , 1 , 1.000824
0.598 , 168.6198 , 167.613 , 151.3161 , 1 , 1.00679
0.6 , 168.5969 , 167.6071 , 151.3161 , 1 , 0.9898682
0.602 , 168.5969 , 167.6011 , 151.3161 , 1 , 0.9958344
0.604 , 168.5512 , 167.5951 , 151.3161 , 1 , 0.9560394
0.606 , 168.5283 , 167.5892 , 151.3161 , 1 , 0.9391174
0.608 , 168.5283 , 167.5832 , 151.3161 , 1 , 0.9450836
0.61 , 168.5283 , 167.5772 , 151.3161 , 1 , 0.9510498
0.612 , 168.5054 , 167.5712 , 151.3161 , 1 , 0.9341431
0.614 , 168.5054 , 167.5653 , 151.3161 , 1 , 0.9401093
0.616 , 168.5054 , 167.5593 , 151.3161 , 1 , 0.9460754
0.618 , 168.4596 , 167.5533 , 151.3161 , 1 , 0.9062653
0.62 , 168.4367 , 167.5474 , 151.3161 , 1 , 0.8893433
0.622 , 168.5054 , 167.5414 , 151.3161 , 1 , 0.9639893
0.624 , 168.4367 , 167.5354 , 151.3161 , 1 , 0.9012909
0.626 , 168.4367 , 167.5295 , 151.3161 , 1 , 0.9072571
0.628 , 168.3909 , 167.5235 , 151.3161 , 1 , 0.8674469
0.63 , 168.4367 , 167.5175 , 151.3161 , 1 , 0.9192047
